2024-04-06 00:13:09,041: root: INFO: Current backtesting datetime 2024-01-30 09:30:00-05:00
2024-04-06 00:13:09,042: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,042: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,043: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:09,043: root: INFO: Current backtesting datetime 2024-01-30 16:00:00-05:00
2024-04-06 00:13:09,044: root: INFO: Current backtesting datetime 2024-01-31 09:30:00-05:00
2024-04-06 00:13:09,044: root: INFO: Current backtesting datetime 2024-01-31 15:59:00-05:00
2024-04-06 00:13:09,045: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-04-06 00:13:09,045: root: INFO: Current backtesting datetime 2024-01-31 16:00:00-05:00
2024-04-06 00:13:09,045: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 00:13:09,045: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-04-06 00:13:09,062: root: INFO: Backtesting finished
2024-04-06 00:13:13,893: backtest_stats: INFO: Backtest took 0:00:05.850417 for a speed of 0.000
